Date,Power_kW,temp_C,Hour,WeekDay,Clusters
2018-08-27 16:00:00,319.2492667,27.03333333333333,16,0,cluster1
2018-08-27 17:00:00,273.8598408,27.51583333333333,17,0,cluster3
2018-08-27 18:00:00,197.1777626,26.460000000000004,18,0,cluster3
2018-08-27 19:00:00,167.6097423,23.595,19,0,cluster2
2018-08-27 20:00:00,149.9506827,21.898333333333337,20,0,cluster2
2018-08-27 21:00:00,149.8045913,21.633333333333336,21,0,cluster2
2018-08-27 22:00:00,148.7149755,20.97083333333333,22,0,cluster2
2018-08-27 23:00:00,144.5293941,19.3925,23,0,cluster2
2018-08-28 00:00:00,141.8344473,19.104166666666668,0,1,cluster2
2018-08-28 01:00:00,141.5841245,18.669166666666666,1,1,cluster2
2018-08-28 02:00:00,140.6142283,17.362499999999997,2,1,cluster2
2018-08-28 03:00:00,137.8623519,17.02416666666667,3,1,cluster2
2018-08-28 04:00:00,132.1936707,16.92833333333333,4,1,cluster2
2018-08-28 05:00:00,130.9744982,17.261666666666667,5,1,cluster2
2018-08-28 06:00:00,142.2844423,17.425833333333333,6,1,cluster2
2018-08-28 07:00:00,147.7630791,17.60833333333333,7,1,cluster2
2018-08-28 08:00:00,197.5752233,18.0075,8,1,cluster3
2018-08-28 09:00:00,266.8824067,18.476666666666663,9,1,cluster3
2018-08-28 10:00:00,304.8366594,18.89,10,1,cluster1
2018-08-28 11:00:00,296.7449121,19.657500000000002,11,1,cluster1
2018-08-28 12:00:00,274.8157139,20.1125,12,1,cluster3
2018-08-28 13:00:00,272.5960874,20.745833333333334,13,1,cluster3
2018-08-28 14:00:00,304.7508464,21.525000000000002,14,1,cluster1
2018-08-28 15:00:00,324.613835,21.729166666666668,15,1,cluster1
2018-08-28 16:00:00,303.4479539,21.1325,16,1,cluster1
2018-08-28 17:00:00,258.8850537,20.095,17,1,cluster3
2018-08-28 18:00:00,180.883339,18.94333333333333,18,1,cluster2
2018-08-28 19:00:00,163.1564662,18.442500000000003,19,1,cluster2
2018-08-28 20:00:00,147.1805972,17.655000000000005,20,1,cluster2
2018-08-28 21:00:00,139.7960746,17.28083333333333,21,1,cluster2
2018-08-28 22:00:00,140.8134819,17.04666666666667,22,1,cluster2
2018-08-28 23:00:00,132.279693,17.23916666666667,23,1,cluster2
2018-08-29 00:00:00,131.8531396,17.367499999999996,0,2,cluster2
2018-08-29 01:00:00,132.3916685,17.229166666666668,1,2,cluster2
2018-08-29 02:00:00,126.58464,17.0675,2,2,cluster2
2018-08-29 03:00:00,124.5025236,16.9175,3,2,cluster2
2018-08-29 04:00:00,122.281432,16.961666666666666,4,2,cluster2
2018-08-29 05:00:00,131.3830518,16.894166666666663,5,2,cluster2
2018-08-29 06:00:00,138.3378815,16.8475,6,2,cluster2
2018-08-29 07:00:00,146.3050953,16.543333333333333,7,2,cluster2
2018-08-29 08:00:00,193.2222019,16.544999999999998,8,2,cluster3
2018-08-29 09:00:00,249.2809046,17.143333333333334,9,2,cluster3
2018-08-29 10:00:00,278.4975102,18.088333333333335,10,2,cluster3
2018-08-29 11:00:00,287.144949,19.126666666666665,11,2,cluster1
2018-08-29 12:00:00,259.0529123,20.674999999999997,12,2,cluster3
2018-08-29 13:00:00,268.3537857,22.511666666666667,13,2,cluster3
2018-08-29 14:00:00,320.3526963,23.113333333333333,14,2,cluster1
2018-08-29 15:00:00,319.6057046,23.099166666666665,15,2,cluster1
2018-08-29 16:00:00,291.0195106,22.41333333333333,16,2,cluster1
2018-08-29 17:00:00,262.4791533,21.636666666666667,17,2,cluster3
2018-08-29 18:00:00,190.3843032,20.69333333333333,18,2,cluster3
2018-08-29 19:00:00,166.1207821,19.808333333333334,19,2,cluster2
2018-08-29 20:00:00,149.8479164,18.704166666666666,20,2,cluster2
2018-08-29 21:00:00,146.0342611,18.0375,21,2,cluster2
2018-08-29 22:00:00,140.0206535,17.489166666666666,22,2,cluster2
2018-08-29 23:00:00,142.6440197,16.833333333333332,23,2,cluster2
2018-08-30 00:00:00,139.3433587,16.523333333333333,0,3,cluster2
2018-08-30 01:00:00,137.6616332,16.5825,1,3,cluster2
2018-08-30 02:00:00,137.9843738,16.72833333333333,2,3,cluster2
2018-08-30 03:00:00,136.4679953,16.689166666666665,3,3,cluster2
2018-08-30 04:00:00,126.0837851,16.536666666666665,4,3,cluster2
2018-08-30 05:00:00,135.3214499,16.604166666666668,5,3,cluster2
2018-08-30 06:00:00,140.0313278,16.914166666666667,6,3,cluster2
2018-08-30 07:00:00,150.6654422,17.205000000000002,7,3,cluster2
2018-08-30 08:00:00,190.6578583,17.58,8,3,cluster3
2018-08-30 09:00:00,251.0907217,18.775833333333335,9,3,cluster3
2018-08-30 10:00:00,279.6296139,19.75583333333333,10,3,cluster3
2018-08-30 11:00:00,294.9403275,21.393333333333334,11,3,cluster1
2018-08-30 12:00:00,274.4917175,24.131666666666664,12,3,cluster3
2018-08-30 13:00:00,292.3638445,26.430000000000003,13,3,cluster1
2018-08-30 14:00:00,335.1795083,28.099166666666665,14,3,cluster1
2018-08-30 15:00:00,347.3268617,28.926666666666666,15,3,cluster1
2018-08-30 16:00:00,325.1341548,26.989166666666662,16,3,cluster1
2018-08-30 17:00:00,279.0954803,25.3925,17,3,cluster3
2018-08-30 18:00:00,208.5153343,24.3625,18,3,cluster3
2018-08-30 19:00:00,176.1742983,22.77,19,3,cluster2
2018-08-30 20:00:00,154.6473747,21.6075,20,3,cluster2
2018-08-30 21:00:00,148.4908152,20.537499999999998,21,3,cluster2
2018-08-30 22:00:00,146.3896525,20.1675,22,3,cluster2
2018-08-30 23:00:00,142.0027245,19.967499999999998,23,3,cluster2
2018-08-31 00:00:00,141.7875641,19.368333333333336,0,4,cluster2
2018-08-31 01:00:00,142.2306522,20.067500000000006,1,4,cluster2
2018-08-31 02:00:00,140.7753893,20.1525,2,4,cluster2
2018-08-31 03:00:00,139.7987955,19.68583333333333,3,4,cluster2
2018-08-31 04:00:00,137.6494938,19.562499999999996,4,4,cluster2
2018-08-31 05:00:00,134.62176,18.849166666666665,5,4,cluster2
2018-08-31 06:00:00,138.6901334,19.000833333333336,6,4,cluster2
2018-08-31 07:00:00,147.3526418,18.846666666666668,7,4,cluster2
2018-08-31 08:00:00,201.9140123,19.0225,8,4,cluster3
2018-08-31 09:00:00,267.7991407,20.480000000000004,9,4,cluster3
2018-08-31 10:00:00,292.4871222,23.523333333333337,10,4,cluster1
2018-08-31 11:00:00,304.5099421,25.560000000000002,11,4,cluster1
2018-08-31 12:00:00,300.4844752,27.968333333333334,12,4,cluster1
2018-08-31 13:00:00,317.1449645,30.474166666666672,13,4,cluster1
2018-08-31 14:00:00,357.0065681,32.66583333333333,14,4,cluster1
2018-08-31 15:00:00,367.2541054,32.721666666666664,15,4,cluster1
2018-08-31 16:00:00,340.459938,32.259166666666665,16,4,cluster1
2018-08-31 17:00:00,305.6278134,32.7725,17,4,cluster1
2018-08-31 18:00:00,224.8057812,31.4725,18,4,cluster3
2018-08-31 19:00:00,190.4719999,30.054166666666664,19,4,cluster3
2018-08-31 20:00:00,175.1508213,28.34416666666667,20,4,cluster2
2018-08-31 21:00:00,167.4644881,26.73583333333333,21,4,cluster2
2018-08-31 22:00:00,162.3563123,26.185833333333335,22,4,cluster2
2018-08-31 23:00:00,160.024501,26.728333333333335,23,4,cluster2
2018-09-01 00:00:00,157.4614132,26.895833333333332,0,5,cluster2
2018-09-01 01:00:00,151.8684986,26.574166666666667,1,5,cluster2
2018-09-01 02:00:00,147.1571556,26.62,2,5,cluster2
2018-09-01 03:00:00,147.9648443,27.242499999999996,3,5,cluster2
2018-09-01 04:00:00,156.6723522,26.924166666666665,4,5,cluster2
2018-09-01 05:00:00,153.1747399,23.75,5,5,cluster2
2018-09-01 06:00:00,152.5026776,21.566666666666663,6,5,cluster2
2018-09-01 07:00:00,152.828767,21.272500000000004,7,5,cluster2
2018-09-01 08:00:00,156.2179619,21.686666666666667,8,5,cluster2
2018-09-01 09:00:00,164.3542901,23.40166666666666,9,5,cluster2
2018-09-01 10:00:00,164.9185629,24.986666666666665,10,5,cluster2
2018-09-01 11:00:00,165.5837183,26.27666666666666,11,5,cluster2
2018-09-01 12:00:00,175.9248127,26.58583333333333,12,5,cluster2
2018-09-01 13:00:00,166.1245495,27.25583333333333,13,5,cluster2
2018-09-01 14:00:00,157.9465706,27.370833333333337,14,5,cluster2
2018-09-01 15:00:00,156.700817,29.63083333333334,15,5,cluster2
2018-09-01 16:00:00,166.3694305,28.399999999999995,16,5,cluster2
2018-09-01 17:00:00,165.0437243,28.454166666666666,17,5,cluster2
2018-09-01 18:00:00,158.7762358,27.73833333333333,18,5,cluster2
2018-09-01 19:00:00,154.7013741,26.157499999999995,19,5,cluster2
2018-09-01 20:00:00,151.9448931,25.11666666666667,20,5,cluster2
2018-09-01 21:00:00,149.8751254,23.909166666666668,21,5,cluster2
2018-09-01 22:00:00,145.7416597,23.340000000000003,22,5,cluster2
2018-09-01 23:00:00,141.2235006,23.150833333333335,23,5,cluster2
2018-09-02 00:00:00,142.1410718,23.263333333333335,0,6,cluster2
2018-09-02 01:00:00,144.1200033,23.510833333333334,1,6,cluster2
2018-09-02 02:00:00,141.951446,23.546666666666667,2,6,cluster2
2018-09-02 03:00:00,140.4233467,23.34416666666667,3,6,cluster2
2018-09-02 04:00:00,128.9426138,23.113333333333333,4,6,cluster2
2018-09-02 05:00:00,127.8339517,22.911666666666665,5,6,cluster2
2018-09-02 06:00:00,127.8705792,22.44666666666667,6,6,cluster2
2018-09-02 07:00:00,126.3782702,21.789166666666663,7,6,cluster2
2018-09-02 08:00:00,124.1113419,22.6825,8,6,cluster2
2018-09-02 09:00:00,124.0073198,23.21083333333333,9,6,cluster2
2018-09-02 10:00:00,127.8008823,23.939999999999998,10,6,cluster2
2018-09-02 11:00:00,130.3342495,24.900833333333335,11,6,cluster2
2018-09-02 12:00:00,136.1561383,27.254166666666666,12,6,cluster2
2018-09-02 13:00:00,137.6141221,27.262500000000003,13,6,cluster2
2018-09-02 14:00:00,134.4490875,26.245,14,6,cluster2
2018-09-02 15:00:00,129.8949288,24.267500000000002,15,6,cluster2
2018-09-02 16:00:00,130.1571817,24.540833333333335,16,6,cluster2
2018-09-02 17:00:00,132.9124069,24.28333333333333,17,6,cluster2
2018-09-02 18:00:00,130.9981491,23.896666666666665,18,6,cluster2
2018-09-02 19:00:00,127.911602,23.10166666666667,19,6,cluster2
2018-09-02 20:00:00,125.9793444,20.55666666666666,20,6,cluster2
2018-09-02 21:00:00,125.4182111,19.685,21,6,cluster2
2018-09-02 22:00:00,123.8555773,18.45916666666667,22,6,cluster2
2018-09-02 23:00:00,125.6455109,18.39,23,6,cluster2
2018-09-03 00:00:00,131.5707939,18.501666666666665,0,0,cluster2
2018-09-03 01:00:00,125.6921848,18.465,1,0,cluster2
2018-09-03 02:00:00,127.809045,17.7225,2,0,cluster2
2018-09-03 03:00:00,125.8368111,17.21,3,0,cluster2
2018-09-03 04:00:00,125.4177925,17.1375,4,0,cluster2
2018-09-03 05:00:00,126.0756224,17.25916666666667,5,0,cluster2
2018-09-03 06:00:00,136.7610153,17.607499999999998,6,0,cluster2
2018-09-03 07:00:00,161.6670874,18.12333333333333,7,0,cluster2
2018-09-03 08:00:00,219.8480921,18.580000000000002,8,0,cluster3
2018-09-03 09:00:00,295.8668986,19.01,9,0,cluster1
2018-09-03 10:00:00,317.5032861,19.299166666666668,10,0,cluster1
2018-09-03 11:00:00,321.6068219,19.944166666666664,11,0,cluster1
2018-09-03 12:00:00,299.072956,20.397499999999997,12,0,cluster1
2018-09-03 13:00:00,305.4136995,20.77583333333333,13,0,cluster1
2018-09-03 14:00:00,337.347647,20.9475,14,0,cluster1
2018-09-03 15:00:00,337.9516868,21.000833333333336,15,0,cluster1
2018-09-03 16:00:00,322.1181418,20.964166666666667,16,0,cluster1
2018-09-03 17:00:00,274.1760931,20.868333333333332,17,0,cluster3
2018-09-03 18:00:00,194.7842078,20.069999999999997,18,0,cluster3
2018-09-03 19:00:00,159.8999675,19.733333333333334,19,0,cluster2
2018-09-03 20:00:00,145.0666672,19.1075,20,0,cluster2
2018-09-03 21:00:00,138.3759741,18.7825,21,0,cluster2
2018-09-03 22:00:00,136.869642,18.82083333333333,22,0,cluster2
2018-09-03 23:00:00,135.3176825,18.954166666666662,23,0,cluster2
2018-09-04 00:00:00,138.5321119,19.03916666666667,0,1,cluster2
2018-09-04 01:00:00,143.0898287,19.058333333333334,1,1,cluster2
2018-09-04 02:00:00,141.1625943,18.88416666666667,2,1,cluster2
2018-09-04 03:00:00,133.5873994,18.654166666666665,3,1,cluster2
2018-09-04 04:00:00,130.5623865,18.664166666666663,4,1,cluster2
2018-09-04 05:00:00,132.493179,18.485833333333336,5,1,cluster2
2018-09-04 06:00:00,146.4256521,18.422500000000003,6,1,cluster2
2018-09-04 07:00:00,166.3380355,18.309166666666666,7,1,cluster2
2018-09-04 08:00:00,208.4990089,18.53833333333333,8,1,cluster3
2018-09-04 09:00:00,269.0924054,18.888333333333332,9,1,cluster3
2018-09-04 10:00:00,300.4545453,19.769166666666667,10,1,cluster1
2018-09-04 11:00:00,309.2870053,20.679166666666667,11,1,cluster1
2018-09-04 12:00:00,273.4640545,21.606666666666666,12,1,cluster3
2018-09-04 13:00:00,280.7462294,21.550833333333333,13,1,cluster3
2018-09-04 14:00:00,322.1235836,21.685,14,1,cluster1
2018-09-04 15:00:00,342.6661693,21.3425,15,1,cluster1
2018-09-04 16:00:00,334.5970264,20.939999999999998,16,1,cluster1
2018-09-04 17:00:00,285.6344309,20.589166666666664,17,1,cluster1
2018-09-04 18:00:00,201.2218572,19.453333333333333,18,1,cluster3
2018-09-04 19:00:00,175.6726062,18.736666666666665,19,1,cluster2
2018-09-04 20:00:00,151.6269664,18.569166666666664,20,1,cluster2
2018-09-04 21:00:00,148.9481357,18.486666666666665,21,1,cluster2
2018-09-04 22:00:00,147.7576373,18.323333333333334,22,1,cluster2
2018-09-04 23:00:00,145.2598511,18.190833333333334,23,1,cluster2
2018-09-05 00:00:00,143.8740758,18.092499999999998,0,2,cluster2
2018-09-05 01:00:00,137.5668203,17.900833333333335,1,2,cluster2
2018-09-05 02:00:00,130.389714,17.268333333333334,2,2,cluster2
2018-09-05 03:00:00,123.5849524,17.241666666666664,3,2,cluster2
2018-09-05 04:00:00,123.4669072,17.039166666666663,4,2,cluster2
2018-09-05 05:00:00,129.0824262,16.905833333333334,5,2,cluster2
2018-09-05 06:00:00,134.808037,16.851666666666663,6,2,cluster2
2018-09-05 07:00:00,154.339913,16.815833333333334,7,2,cluster2
2018-09-05 08:00:00,190.804159,17.095000000000002,8,2,cluster3
2018-09-05 09:00:00,282.1667485,18.087500000000002,9,2,cluster3
2018-09-05 10:00:00,336.3488674,18.940833333333334,10,2,cluster1
2018-09-05 11:00:00,335.2205311,19.9775,11,2,cluster1
2018-09-05 12:00:00,311.1602403,21.05,12,2,cluster1
2018-09-05 13:00:00,339.9270602,21.195,13,2,cluster1
2018-09-05 14:00:00,363.4084272,21.924166666666668,14,2,cluster1
2018-09-05 15:00:00,376.871859,21.6375,15,2,cluster1
2018-09-05 16:00:00,360.1866723,21.286666666666665,16,2,cluster1
2018-09-05 17:00:00,310.4291554,20.893333333333334,17,2,cluster1
2018-09-05 18:00:00,211.420209,20.3175,18,2,cluster3
2018-09-05 19:00:00,176.0300906,18.750833333333333,19,2,cluster2
2018-09-05 20:00:00,152.3475863,18.035833333333333,20,2,cluster2
2018-09-05 21:00:00,140.5169038,17.534166666666668,21,2,cluster2
2018-09-05 22:00:00,136.2505326,17.645833333333336,22,2,cluster2
2018-09-05 23:00:00,143.5557305,17.586666666666666,23,2,cluster2
2018-09-06 00:00:00,143.1725022,17.5775,0,3,cluster2
2018-09-06 01:00:00,140.9765266,17.53833333333333,1,3,cluster2
2018-09-06 02:00:00,139.0329668,17.540000000000003,2,3,cluster2
2018-09-06 03:00:00,139.0084787,17.653333333333332,3,3,cluster2
2018-09-06 04:00:00,138.7646442,17.598333333333333,4,3,cluster2
2018-09-06 05:00:00,139.9180965,17.09416666666667,5,3,cluster2
2018-09-06 06:00:00,147.5799416,16.925833333333333,6,3,cluster2
2018-09-06 07:00:00,172.027856,17.030833333333334,7,3,cluster2
2018-09-06 08:00:00,233.1815486,17.10666666666667,8,3,cluster3
2018-09-06 09:00:00,293.7429222,16.93166666666666,9,3,cluster1
2018-09-06 10:00:00,319.657611,16.804166666666667,10,3,cluster1
2018-09-06 11:00:00,296.9711654,17.153333333333332,11,3,cluster1
2018-09-06 12:00:00,279.7319616,17.785833333333333,12,3,cluster3
2018-09-06 13:00:00,292.0475922,17.994999999999997,13,3,cluster1
2018-09-06 14:00:00,323.3008961,18.18833333333333,14,3,cluster1
2018-09-06 15:00:00,323.8015417,18.698333333333334,15,3,cluster1
2018-09-06 16:00:00,312.3471806,18.0425,16,3,cluster1
2018-09-06 17:00:00,288.9677427,17.933333333333334,17,3,cluster1
2018-09-06 18:00:00,206.3708465,18.264166666666664,18,3,cluster3
2018-09-06 19:00:00,175.0055671,17.535833333333333,19,3,cluster2
2018-09-06 20:00:00,160.131244,17.11916666666667,20,3,cluster2
2018-09-06 21:00:00,150.8420914,16.862499999999997,21,3,cluster2
2018-09-06 22:00:00,135.6310046,16.844166666666666,22,3,cluster2
2018-09-06 23:00:00,128.9467998,16.721666666666668,23,3,cluster2
2018-09-07 00:00:00,123.3792105,16.579166666666666,0,4,cluster2
2018-09-07 01:00:00,125.772556,16.348333333333333,1,4,cluster2
2018-09-07 02:00:00,127.7694873,16.113333333333333,2,4,cluster2
2018-09-07 03:00:00,124.8744497,16.031666666666666,3,4,cluster2
2018-09-07 04:00:00,125.023262,16.075,4,4,cluster2
2018-09-07 05:00:00,125.5584421,15.727500000000001,5,4,cluster2
2018-09-07 06:00:00,136.0655114,15.3575,6,4,cluster2
2018-09-07 07:00:00,161.9190846,15.305,7,4,cluster2
2018-09-07 08:00:00,197.3127611,15.729166666666666,8,4,cluster3
2018-09-07 09:00:00,259.8637405,16.210833333333333,9,4,cluster3
2018-09-07 10:00:00,308.5701528,17.808333333333334,10,4,cluster1
2018-09-07 11:00:00,316.5248086,19.294999999999998,11,4,cluster1
2018-09-07 12:00:00,312.106067,20.232499999999998,12,4,cluster1
2018-09-07 13:00:00,319.9033292,22.47,13,4,cluster1
2018-09-07 14:00:00,343.2653952,22.523333333333337,14,4,cluster1
2018-09-07 15:00:00,336.8488851,21.704166666666666,15,4,cluster1
2018-09-07 16:00:00,330.970276,21.605,16,4,cluster1
2018-09-07 17:00:00,291.7028751,21.394166666666667,17,4,cluster1
2018-09-07 18:00:00,203.2970667,20.738333333333333,18,4,cluster3
2018-09-07 19:00:00,177.0554513,20.924999999999997,19,4,cluster2
2018-09-07 20:00:00,165.8047391,20.204166666666662,20,4,cluster2
2018-09-07 21:00:00,154.9560922,19.668333333333337,21,4,cluster2
2018-09-07 22:00:00,146.1747014,19.221666666666668,22,4,cluster2
2018-09-07 23:00:00,140.4723229,18.925833333333333,23,4,cluster2
2018-09-08 00:00:00,141.2651513,18.146666666666665,0,5,cluster2
2018-09-08 01:00:00,139.0501294,17.205833333333334,1,5,cluster2
2018-09-08 02:00:00,138.1302559,16.39083333333333,2,5,cluster2
2018-09-08 03:00:00,137.3485204,16.315833333333334,3,5,cluster2
2018-09-08 04:00:00,134.9348728,16.32916666666667,4,5,cluster2
2018-09-08 05:00:00,136.2419513,16.34416666666667,5,5,cluster2
2018-09-08 06:00:00,138.9098984,16.691666666666666,6,5,cluster2
2018-09-08 07:00:00,135.8892808,16.820833333333333,7,5,cluster2
2018-09-08 08:00:00,141.4110334,16.99,8,5,cluster2
2018-09-08 09:00:00,149.8474978,17.329166666666666,9,5,cluster2
2018-09-08 10:00:00,152.6998382,17.764166666666668,10,5,cluster2
2018-09-08 11:00:00,159.1877196,19.284166666666668,11,5,cluster2
2018-09-08 12:00:00,159.731481,19.625,12,5,cluster2
2018-09-08 13:00:00,164.3459181,20.215,13,5,cluster2
2018-09-08 14:00:00,168.6003592,20.473333333333333,14,5,cluster2
2018-09-08 15:00:00,167.4657439,20.214166666666667,15,5,cluster2
2018-09-08 16:00:00,165.4099993,20.323333333333327,16,5,cluster2
2018-09-08 17:00:00,164.503521,20.3325,17,5,cluster2
2018-09-08 18:00:00,139.845888,19.576666666666668,18,5,cluster2
2018-09-08 19:00:00,139.6485181,19.098333333333333,19,5,cluster2
2018-09-08 20:00:00,138.0881866,18.4,20,5,cluster2
2018-09-08 21:00:00,128.5556181,18.355833333333333,21,5,cluster2
2018-09-08 22:00:00,119.1015371,18.31416666666667,22,5,cluster2
2018-09-08 23:00:00,121.1049567,18.30666666666667,23,5,cluster2
2018-09-09 00:00:00,120.8778662,18.256666666666664,0,6,cluster2
2018-09-09 01:00:00,120.3562906,18.10833333333333,1,6,cluster2
2018-09-09 02:00:00,116.6399598,17.935000000000002,2,6,cluster2
2018-09-09 03:00:00,117.8587137,17.77583333333333,3,6,cluster2
2018-09-09 04:00:00,116.0273387,17.610000000000003,4,6,cluster2
2018-09-09 05:00:00,115.9084563,17.755,5,6,cluster2
2018-09-09 06:00:00,115.9840136,17.64916666666667,6,6,cluster2
2018-09-09 07:00:00,115.1493252,17.694166666666664,7,6,cluster2
2018-09-09 08:00:00,120.1166421,18.243333333333336,8,6,cluster2
2018-09-09 09:00:00,134.1604628,18.958333333333332,9,6,cluster2
2018-09-09 10:00:00,136.8715257,20.018333333333334,10,6,cluster2
2018-09-09 11:00:00,147.9194262,21.74416666666667,11,6,cluster2
2018-09-09 12:00:00,150.6976744,23.38166666666667,12,6,cluster2
2018-09-09 13:00:00,144.2882805,25.06916666666667,13,6,cluster2
2018-09-09 14:00:00,157.1313471,26.183333333333334,14,6,cluster2
2018-09-09 15:00:00,160.3244279,24.834999999999997,15,6,cluster2
2018-09-09 16:00:00,158.6701207,24.290000000000006,16,6,cluster2
2018-09-09 17:00:00,151.6248734,23.32416666666667,17,6,cluster2
2018-09-09 18:00:00,128.0062056,22.348333333333333,18,6,cluster2
2018-09-09 19:00:00,127.8580212,21.075833333333335,19,6,cluster2
2018-09-09 20:00:00,127.6817906,19.62333333333333,20,6,cluster2
